lon,lat,p_anomalous,label,nearest_gold_deg
-115.3156,45.7483,0.41,1,0.00769761651422365
-115.2572,45.7339,0.41,1,0.0487656569729162
-115.3381,45.6978,0.345,1,0.03145405061355055
-115.3444,45.6739,0.315,1,0.01249797183545346
-115.3425,45.6722,0.3,1,0.009965806540360082
-115.3411,45.6722,0.42,1,0.00884495901628935
-115.3386,45.6467,0.38,1,0.020346088076089404
-115.3619,45.6722,0.33,1,0.028195767412858928
-115.3522,45.715,0.335,1,0.03325173378938149
-115.3653,45.6961,0.335,1,0.02602632897662753
-115.36,45.6981,0.34,1,0.029256141235643813
-115.3672,45.7156,0.365,1,0.01840472222012371
-115.2058,45.6861,0.32282771535580523,1,0.11882042459106004
-115.1514,45.695,0.33,1,0.13723653777329253
-115.0289,45.7214,0.31,0,0.20927553607625315
-115.0411,45.7181,0.35,0,0.20204475741775818
-115.0372,45.7244,0.315,0,0.20925798431601655
-115.0367,45.7258,0.32,0,0.2107444186686833
-115.0269,45.7339,0.33,0,0.22166898745652439
-115.0217,45.7425,0.305,0,0.23155316452167465
-115.0231,45.7419,0.315,0,0.23049450318825757
-115.0192,45.7397,0.35,0,0.22985740362233528
-115.0186,45.7414,0.33,0,0.23165866269146837
-115.0303,45.7294,0.34,0,0.2162690037892642
-115.23,45.6942,0.32,1,0.09566482791496021
-115.5158,45.3528,0.445,1,0.0033140006034971053
-115.5006,45.3356,0.3178277153558053,1,0.020488186840219955
-115.4978,45.3331,0.41361244019138754,1,0.024220194053722128
-115.5203,45.3569,0.51,1,0.0011381124724738853
-115.5181,45.3447,0.43,1,0.0027679956647326596
-115.5094,45.365,0.34282771535580525,1,0.005075283243323566
-115.5322,45.43,0.425,1,0.04971589081974172
-115.5419,45.4419,0.3628277153558052,1,0.05638832591946288
-115.5647,45.4683,0.37,1,0.04883549221620778
-115.5167,45.5064,0.385,1,0.023823219765597394
-115.5089,45.5267,0.32,1,0.0030863894763879544
-115.5031,45.5331,0.395,1,0.006141807551525467
-115.4586,45.5506,0.375,1,0.006011871588784821
-115.4372,45.6142,0.35,1,0.028554050500757953
-115.4514,45.6197,0.305,1,0.02814472952437498
-115.6669,45.6247,0.505,1,0.007243983710635687
-115.6872,45.6136,0.47,1,0.004277066751879022
-115.6739,45.6044,0.43,1,0.002906423919520155
-115.6725,45.5744,0.34282771535580525,1,0.004137064176448722
-115.6825,45.5817,0.34282771535580525,1,0.0065790044839661764
-115.6294,45.6294,0.49,1,0.022946792804228257
-115.6208,45.6183,0.38,1,0.03698425746179432
-115.615,45.6117,0.385,1,0.04574721084394881
-115.6228,45.61,0.38282771535580523,1,0.04295261691678861
-115.6111,45.595,0.375,1,0.05412386996509934
-115.6172,45.585,0.43197127937336816,1,0.045183086437299375
-115.6097,45.5658,0.33,1,0.04136294597825622
-115.6078,45.5625,0.29,1,0.037595735130459364
-115.6,45.5583,0.42,1,0.029641783009795895
-115.5969,45.5472,0.365,1,0.01887075250221641
-115.5833,45.5369,0.375,1,0.0038565917595796916
-115.5744,45.5136,0.415,1,0.021922575122468053
-115.5453,45.5139,0.32,1,0.041670874720833966
-115.3828,45.6044,0.305,1,0.014434050020693794
-115.3833,45.6056,0.32,1,0.01380412257261653
-115.4169,45.6306,0.31,1,0.031155574140113617
-115.4172,45.6308,0.3,1,0.03150094919204695
-115.4094,45.6433,0.315,1,0.038744313131097836
-115.4125,45.6581,0.36,1,0.05251968964112075
-115.4125,45.6586,0.35,1,0.05203266089678102
-115.4203,45.6958,0.395,1,0.02380709558093227
-115.4169,45.6919,0.405,1,0.02377245885472859
-115.3939,45.6872,0.34,1,0.023085012453971373
-115.3817,45.6794,0.32,1,0.03347180604628482
-115.3753,45.6853,0.325,1,0.029163706897447718
-115.9633,45.6478,0.325,1,0.12594861253701303
-115.495,45.5372,0.335,1,0.014531407364738307
-115.4833,45.54,0.34,1,0.011455383014115061
-115.4758,45.5397,0.36,1,0.008655506917571209
-115.4322,45.5064,0.485,1,0.015682659213284066
-115.4314,45.5069,0.36,1,0.015170952507997933
-115.4267,45.5244,0.33,1,0.005398685025075262
-115.4422,45.5347,0.47,1,0.009084591350191129
-115.4611,45.5556,0.29,1,0.004347159992454848
-115.4614,45.5697,0.345,1,0.0025087447060226807
-115.4483,45.6,0.335,1,0.010530802438562265
-115.4511,45.5889,0.34,1,0.00473812199083032
-115.4492,45.59,0.325,1,0.005939848482909257
-115.4514,45.5686,0.335,1,0.0076718837321644905
-115.4017,45.6519,0.31,1,0.045565840275364644
-115.39,45.7294,0.36,1,0.0014770917371647438
-115.3989,45.7083,0.35,1,0.0020183656754953223
-115.4,45.7092,0.32,1,0.0006736467917228341
-115.3892,45.7436,0.34,1,0.01267808345137637
-115.4103,45.7497,0.375,1,0.011975383083643005
-115.4681,45.7394,0.35,1,0.009826153876254556
-115.2186,45.8667,0.46,1,0.10733760664371225
-115.2175,45.8661,0.3628277153558052,1,0.10794178894200034
-115.22,45.8572,0.435,1,0.10126562002969873
-115.0683,45.5186,0.53,1,0.007530471432794922
-115.0744,45.5181,0.46,1,0.0023272301132468997
-115.0739,45.5161,0.33,1,0.0014649232061872564
-115.0878,45.5219,0.345,1,0.01377679207943522
-115.1075,45.5297,0.345,1,0.004509988913507601
-115.1106,45.5317,0.39,1,0.00811529420292289
-115.1372,45.54,0.315,1,0.019699847715144488
-115.1508,45.5494,0.42,1,0.007024813164772314
-115.1522,45.5481,0.345,1,0.005120351550435899
-115.1594,45.55,0.325,1,0.005921148537231505
-115.1667,45.5564,0.32,1,0.015472879499301947
-115.1719,45.5614,0.365,1,0.022676551766077465
-115.1919,45.5686,0.345,1,0.005783709882072729
-115.2003,45.5689,0.32,1,0.004915007629696396
-115.1658,45.5861,0.295,1,0.03720652227768428
-115.1636,45.5861,0.375,1,0.039056795823517475
-115.2194,45.5686,0.46282771535580525,1,0.000977394495582712
-115.22,45.5675,0.485,1,0.0009472592042276977
-115.2256,45.5603,0.265,1,0.002875639059410728
-115.2244,45.5608,0.425,1,0.004082560471075798
-115.2228,45.5603,0.37,1,0.005672856423349961
-115.2289,45.5567,0.315,1,0.0038043790557708173
-115.2461,45.5444,0.325,1,0.013665405226338932
-115.2597,45.5383,0.44,1,0.0013510366390260859
-115.3233,45.5014,0.37,1,0.020994030103819176
-115.3253,45.4944,0.315,1,0.015059525224926816
-115.3303,45.4839,0.37,1,0.008313801777776807
-115.3439,45.4831,0.26,1,0.006703976431937304
-115.3486,45.4753,0.375,1,0.0045921345799027034
-115.3833,45.4728,0.31,1,0.006105677685555658
-115.4614,45.4172,0.395,1,0.004316225202656455
-115.4603,45.4158,0.37,1,0.005424923962600384
-115.4681,45.4119,0.38197127937336817,1,0.002844872580620281
-115.5328,45.3875,0.36,1,0.024304028472657096
-115.5664,45.3894,0.445,1,0.030117267472328298
-115.5794,45.395,0.51,1,0.025091149834150915
-115.585,45.3936,0.36,1,0.02152249520850079
-115.5933,45.3967,0.3,1,0.023579690413575233
-115.6097,45.3986,0.345,1,0.031115427041907204
-115.6211,45.4033,0.505,1,0.04204837452268615
-115.6289,45.4072,0.39,1,0.05036544251766727
-115.6275,45.4106,0.37,1,0.05174589645566211
-115.6517,45.4239,0.385,1,0.0388165853727492
-115.6675,45.4325,0.32,1,0.03805516127938988
-115.6644,45.4353,0.36,1,0.03392564369323238
-115.6858,45.44,0.305,1,0.04785809544894269
-115.6964,45.4456,0.34,1,0.051401355040509904
-115.7153,45.4461,0.28,1,0.03262982224898294
-115.7275,45.445,0.455,1,0.020391598760270038
-115.7381,45.4436,0.35,1,0.009701407114434577
-115.7608,45.4472,0.35,1,0.014087274399259433
-115.7644,45.4539,0.295,1,0.0171089830206267
-115.7783,45.465,0.335,1,0.0018919038030554556
-115.7817,45.4653,0.38,1,0.003614318746323148
-115.7864,45.4617,0.325,1,0.007760496118163867
-115.8064,45.4689,0.385,1,0.028208106990720506
-115.81,45.4703,0.495,1,0.03202382394406303
-115.8122,45.4661,0.465,1,0.033548193692066956
-115.8314,45.4656,0.32,1,0.03435562981521696
-115.8444,45.4658,0.34,1,0.029181523263876952
-115.8511,45.4631,0.36,1,0.025730279827467548
-115.8583,45.4586,0.41,1,0.022456520211281864
-115.8789,45.4578,0.36,1,0.02863136916041626
-115.8789,45.4611,0.33,1,0.03156744050442141
-115.8881,45.4606,0.335,1,0.036130476055538464
-115.9436,45.4628,0.315,1,0.012590671149708892
-115.9472,45.4619,0.32,1,0.01349196056916743
-115.9497,45.4611,0.345,1,0.014525322715872068
-115.9414,45.4556,0.295,1,0.005088123426175571
-114.3736,45.4617,0.305,1,0.03036168638267174
-115.3953,45.4725,0.44,1,0.0025869286808934623
-115.4264,45.4594,0.40282771535580525,1,0.01637845536062177
-115.4319,45.4547,0.4669712793733682,1,0.009154332307708932
-115.4442,45.4425,0.41,1,0.004677798627565464
-115.4581,45.4342,0.3028277153558052,1,0.0127631422463278
-115.2183,45.8564,0.3628277153558052,1,0.10238215567177424
-115.2158,45.8822,0.4078277153558052,1,0.11865721132741379
-115.2175,45.8814,0.465,1,0.11682892535668941
-115.2542,45.8778,0.35,1,0.08823000510030539
-115.2375,45.8844,0.435,1,0.10413826290081715
-115.2328,45.8825,0.45,1,0.10607488769732346
-115.2414,45.9003,0.4786124401913876,1,0.11389234302620994
-115.2436,45.8958,0.43,1,0.10896631497852712
-115.2517,45.9408,0.5,1,0.14411181006427048
-115.2628,45.9403,0.315,1,0.13961514889151508
-115.2619,45.9386,0.325,1,0.13831346210691192
-115.2844,45.9556,0.34,1,0.14144520246370604
-115.2847,45.9911,0.325,0,0.15491722725378393
-115.2314,45.7364,0.32,1,0.070018649658504
-115.2161,45.6983,0.315,1,0.10309049083208251
-115.2222,45.705,0.405,1,0.09413778890541127
-115.0714,45.7689,0.41,0,0.22463539636486496
-115.0311,45.7961,0.32,0,0.2668710949128832
-115.0417,45.8825,0.425,0,0.27525764657861984
-115.0378,45.8736,0.3564401555471928,0,0.27107442520459135
-115.1233,45.7269,0.415,0,0.17650219630361222
-115.6114,45.4931,0.59,1,0.010130710735182121
-115.6156,45.4933,0.415,1,0.011196932615675658
-115.6136,45.4897,0.3745619335347432,1,0.007118658581503952
-115.6075,45.4817,0.29,1,0.003987643414342864
-115.6978,45.5681,0.3078277153558052,1,0.013525061922223901
-115.6872,45.5594,0.2878277153558052,1,0.007048212539371362
-115.6931,45.5522,0.32282771535580523,1,0.013054627532037353
-115.6711,45.6178,0.42144015554719283,1,0.0015294770348053255
-114.7622,45.7908,0.325,1,0.07861236543954735
-114.7347,45.7814,0.39,1,0.09354537936210988
-114.7222,45.7767,0.355,1,0.10274555951476119
-114.7119,45.7792,0.36,1,0.10547049824477278
-114.6972,45.7781,0.365,1,0.11468385239431757
-114.6906,45.7792,0.35,1,0.11748622046861075
-114.6886,45.7769,0.325,1,0.12027589118356558
-114.6689,45.7706,0.385,1,0.13329546879020482
-114.6625,45.7658,0.315,1,0.14039009224301147
-114.6611,45.7656,0.355,1,0.14119595603274146
-114.6569,45.7636,0.295,1,0.14490494125461031
-114.6817,45.7753,0.33,1,0.12403154437480465
-114.735,45.78,0.435,1,0.09476083579201248
-114.7725,45.7831,0.285,1,0.08637094418843
-114.7744,45.7533,0.39,1,0.11623136409764802
-114.7719,45.7536,0.355,1,0.11579413629368739
-114.8206,45.6889,0.4878277153558052,0,0.1882436984337105
-114.8297,45.7044,0.515,0,0.17648472455144923
-114.8567,45.7211,0.435,0,0.17333930887136012
-114.8589,45.7208,0.325,0,0.17474578678755606
-114.8581,45.7219,0.36,0,0.17338933069828558
-114.8283,45.6969,0.38,0,0.1830356140208801
-114.7678,45.7231,0.36,1,0.14618369950168963
-114.8097,45.6653,0.505,0,0.2084506752207838
-114.7064,45.5539,0.33,0,0.16025764162747233
-114.71,45.5444,0.385,0,0.1503175295832161
-114.7111,45.5308,0.31,1,0.13670636305600262
-114.7222,45.5019,0.27,1,0.10664678007328511
-114.7208,45.5025,0.43,1,0.1073819896444438
-114.7019,45.5203,0.335,1,0.1281885084553214
-114.6778,45.5278,0.355,1,0.14280026505577434
-114.6783,45.5267,0.285,1,0.14159278830505606
-114.6883,45.5256,0.335,1,0.137063305446788
-114.7006,45.5203,0.355,1,0.12850058248895238
-114.7042,45.5208,0.335,1,0.12815493630758146
-114.7075,45.5283,0.305,1,0.13484547341309056
-114.7106,45.5283,0.195,1,0.13431544847857343
-114.7042,45.5539,0.315,0,0.16062457999944924
-114.7078,45.5622,0.325,0,0.168248232382984
-114.7181,45.5706,0.305,0,0.17544627012279043
-114.7192,45.5797,0.375,0,0.18443887795147912
-114.7211,45.5786,0.31,0,0.18321810418187418
-114.7192,45.5972,0.325,0,0.20189997449232128
-114.7167,45.5972,0.32,0,0.2020746141899074
-114.7131,45.6,0.43,0,0.20516794510839256
-115.0753,45.6822,0.36,0,0.15864171582531825
-115.0744,45.6747,0.275,0,0.1514533657598966
-115.0953,45.6653,0.335,1,0.1348815183781712
-115.1092,45.6456,0.34,1,0.11108117752346718
-115.1219,45.6417,0.305,1,0.10264194074548673
-115.115,45.635,0.365,1,0.09902518871479055
-114.5581,45.6942,0.45095194721168097,1,0.09028895835039076
-114.5789,45.7025,0.31,1,0.10875768478595008
-114.5781,45.7033,0.385,1,0.10784215316841803
-114.5906,45.7056,0.395,1,0.11991331035376307
-114.6011,45.7083,0.42697127937336815,1,0.13007647750458
-114.615,45.7061,0.415,1,0.1441202969744281
-114.6192,45.7033,0.41,1,0.14858792683122246
-114.9644,45.5742,0.355,1,0.0863660234119862
-114.9656,45.5731,0.4637796625674862,1,0.08496818228019076
-114.9658,45.5719,0.315,1,0.08376061126806479
-114.9528,45.5925,0.365,1,0.10740644300972127
-114.9372,45.6069,0.4828277153558052,1,0.12665019542030015
-114.9311,45.6169,0.37,1,0.13828475693293216
-114.9108,45.635,0.33,0,0.1636228407038581
-114.8464,45.6194,0.27782771535580525,0,0.1865388466244976
-114.7506,45.7356,0.405,1,0.13465321384950826
-114.7589,45.7458,0.37,1,0.12372990745975808
-114.76,45.7444,0.35,1,0.12506283220845885
-114.7586,45.7344,0.345,1,0.13512660729849155
-115.6233,45.4731,0.325,1,0.015553047932805689
-115.6197,45.4725,0.29,1,0.01343567266645489
-115.6011,45.48,0.415,1,0.010604400030169046
-115.5906,45.4922,0.5,1,0.02264630874998964
-115.5842,45.5006,0.38,1,0.03231320627854474
-115.5778,45.5094,0.575,1,0.024637436960854638
-115.5553,45.5147,0.39,1,0.03436540848004384
-114.7883,45.9044,0.405,1,0.04119934465498222
-114.7778,45.8981,0.35,1,0.0308621774993218
-114.7642,45.8878,0.415,1,0.018696095849129454
-114.7394,45.9217,0.385,1,0.033445866710254735
-114.7378,45.9225,0.33,1,0.03351850235317438
-114.7389,45.9228,0.43,1,0.03423171044514329
-114.7403,45.9114,0.365,1,0.025124211430412186
-114.7492,45.8997,0.325,1,0.02565872171406535
-114.7397,45.9133,0.535,1,0.026305588759802736
-114.7411,45.9092,0.425,1,0.023962512389144604
-114.7619,45.8844,0.37,1,0.01588187646343958
-114.7594,45.8761,0.28,1,0.010034042056920508
-114.7367,45.8625,0.38,1,0.03081512615584177
-114.7383,45.85,0.33,1,0.03437571817432514
-114.7425,45.8383,0.47,1,0.03934854508111227
-114.7533,45.83,0.385,1,0.04152216275678142
-114.7553,45.8283,0.395,1,0.042552226733748894
-114.7533,45.8261,0.405,1,0.045229238330982545
-114.7319,45.7281,0.25,1,0.14542012240402707
-114.7214,45.7178,0.395,0,0.1581256462437456
-114.7206,45.7144,0.35,0,0.16161237576374465
-114.7219,45.7089,0.275,0,0.16653577393461477
-114.7169,45.7025,0.31,0,0.17407351320635167
-114.7144,45.7028,0.395,0,0.17451979830380493
-114.7175,45.7069,0.365,0,0.16968739493551757
-114.7172,45.7081,0.32,0,0.16862735839714887
-114.7,45.7136,0.22,0,0.16939055463632402
-114.6856,45.7053,0.31,0,0.18296553227316492
-114.6694,45.6978,0.31,0,0.19719117627318575
-114.6497,45.6964,0.18,0,0.1797005731765961
-114.6369,45.7019,0.305,0,0.16633463259344886
-114.6561,45.6925,0.315,0,0.18657989709504222
-114.6569,45.6917,0.255,0,0.18748984505832877
-114.7378,45.7317,0.365,1,0.1405949430100621
-114.7556,45.8228,0.4,1,0.04780100417355602
-114.76,45.8167,0.4,1,0.05301277204599507
-114.7606,45.8033,0.35,1,0.06626692991229134
-114.7625,45.8,0.4,1,0.06941084929606381
-114.7281,45.8686,0.355,1,0.02320728333949924
-114.7217,45.8686,0.31,1,0.02319624969687793
-114.7033,45.8814,0.35,1,0.023842525034071183
-114.6961,45.8839,0.33,1,0.029767767803453492
-114.6744,45.8842,0.4,1,0.050996823430485096
-114.6733,45.8831,0.345,1,0.05225269371047699
-114.6567,45.8811,0.345,1,0.06896097447107814
-114.6492,45.8831,0.355,1,0.07613373759380268
-114.6467,45.8819,0.3,1,0.07875714570755886
-114.6392,45.8839,0.37,1,0.0860035929482062
-114.6139,45.8886,0.385,1,0.11100000900901438
-114.5908,45.8947,0.365,1,0.13409630121670546
-114.6119,45.8872,0.36,1,0.11304488489091498
-114.5889,45.8803,0.33,1,0.13642712340294758
-114.5708,45.8817,0.315,0,0.15437648136941157
-114.5614,45.8836,0.3,0,0.16365467301608025
-114.5436,45.8842,0.365,0,0.17942604604682644
-114.5281,45.8836,0.45,0,0.17321452594975462
-114.5097,45.8814,0.425,0,0.16596655084684372
-114.4861,45.8767,0.455,0,0.15749446339474438
-114.46,45.8817,0.36,0,0.16223095882105806
-114.4478,45.8867,0.44,0,0.1567312732035332
-114.4414,45.8853,0.57,0,0.15096697652135874
-114.44,45.8856,0.32,1,0.1495397004143038
-114.4678,45.8769,0.41,0,0.15706453450731236
-114.5006,45.8794,0.42,0,0.1621453483760727
-114.6011,45.8839,0.38,1,0.1239980645010279
-114.6217,45.8839,0.425,1,0.10344548322667618
-114.7792,45.7722,0.34,1,0.0978737962888995
-114.7833,45.7644,0.325,1,0.10617620260679901
-114.5819,45.9089,0.37,1,0.1440053610113207
-114.5786,45.9114,0.425,1,0.14759681568382058
-114.5422,45.9347,0.44,0,0.18768060635026942
-114.5422,45.9358,0.44,0,0.18793638285336048
-114.5231,45.9628,0.4278277153558052,0,0.21396117872175663
-114.4797,45.975,0.45,0,0.18878154570825503
-114.4792,45.9736,0.32,0,0.18795602145183313
-114.4922,45.9711,0.395,0,0.20005268306123467
-114.5092,45.9664,0.51,0,0.21581746453890852
-114.5061,45.9658,0.3,0,0.2126602736761186
-114.5072,45.9667,0.455,0,0.21390226740266036
-114.5397,45.9408,0.48,0,0.19159027637123024
-114.5731,45.9169,0.315,0,0.1538577264878274
-114.5711,45.9147,0.35,0,0.1554884947512257
-114.5708,45.9156,0.355,0,0.1559212750076152
-114.7111,45.6067,0.335,0,0.2120285398242372
-114.7053,45.6119,0.315,0,0.21783988087583833
-114.7064,45.6119,0.43,0,0.2177074911435043
-114.7019,45.6172,0.305,0,0.22353399226962928
-114.7044,45.6197,0.305,0,0.2256913726751648
-114.7081,45.6228,0.35,0,0.2283504974813909
-114.7044,45.6386,0.295,0,0.23896031469681916
-114.705,45.6378,0.355,0,0.2395773111127242
-114.7064,45.6392,0.335,0,0.23786579409406639
-114.7067,45.6519,0.3,0,0.22552442883200774
-114.7194,45.6617,0.405,0,0.21291412823014155
-114.7217,45.6664,0.345,0,0.2078237185693701
-114.7189,45.6789,0.36,0,0.19630365253861623
-114.7172,45.6914,0.275,0,0.1846550513795943
-114.7153,45.6953,0.39,0,0.18143090144735732
-114.7825,45.6758,0.32,0,0.19411918503847111
-114.7678,45.6703,0.295,0,0.1989827178425361
-114.7703,45.6594,0.31,0,0.20990985207941593
-114.7686,45.6719,0.4,0,0.1973885761638728
-114.7703,45.725,0.305,1,0.14432342152263636
-114.8897,45.8922,0.36,1,0.12505826642009682
-114.8906,45.8931,0.36,1,0.12611002339227445
-114.885,45.9014,0.33,1,0.12252506682307897
-114.8797,45.905,0.335,1,0.1184540501629161
-114.9011,45.8789,0.32,1,0.1346840005345791
-114.9061,45.8733,0.315,1,0.13939797702978762
-114.9064,45.8722,0.325,1,0.13967052659741772
-114.9125,45.8633,0.35,1,0.1458626340088403
-114.9167,45.8542,0.345,0,0.15069641667936368
-114.9314,45.8353,0.39,0,0.16810999375408248
-114.9281,45.8553,0.365,0,0.1619445460643818
-114.9356,45.855,0.375,0,0.16944280450935767
-114.9403,45.8556,0.315,0,0.17407835592053372
-114.9203,45.8542,0.31,0,0.1542787671716294
-114.9331,45.8397,0.345,0,0.1689496137906127
-114.9619,45.8281,0.43,0,0.19943773965826625
-114.9667,45.8356,0.355,0,0.20275686424878314
-114.9906,45.8281,0.46282771535580525,0,0.22759643670321023
-115.0297,45.7072,0.365,0,0.19579598055118574
-114.9997,45.6983,0.375,0,0.19739558759000017
-114.9453,45.6817,0.48,0,0.1952038985266421
-114.9294,45.6408,0.35,0,0.16089075175410006
-114.8922,45.6314,0.49,0,0.17037782132660068
-114.8211,45.6406,0.43,0,0.216645358362458
-114.7714,45.7258,0.305,1,0.14355500687890008
-114.0281,45.0611,0.48,1,0.0705237016895732
-114.1408,45.1253,0.485,1,0.002230807028851921
-114.1556,45.1267,0.51,1,0.012980466093339629
-114.1722,45.1494,0.485,1,0.018509592107885237
-114.0086,45.5128,0.37,1,0.0020248456731357125
-114.0067,45.5256,0.4584831460674158,1,0.01329941352091086
-114.0122,45.5356,0.4178277153558052,1,0.0059012202127993515
-114.0667,45.5136,0.33782771535580525,1,0.021303356543045174
-114.0575,45.5347,0.4,1,0.0043309352338801385
-114.0236,45.5175,0.38,1,0.005860034129587547
-114.0461,45.4836,0.3128277153558052,1,0.0402591604482771
-114.0775,45.485,0.44,1,0.05154311787232261
-114.1047,45.4592,0.41,1,0.03403699457942915
-114.0978,45.45,0.37,1,0.04210792087005789
-114.075,45.4233,0.355,1,0.037835234900814196
-114.0856,45.4172,0.515,1,0.037038857973753746
-114.0972,45.4089,0.46,1,0.03969792185996622
-114.5581,45.4692,0.275,1,0.07635100523240759
-114.5678,45.475,0.305,1,0.08497200715530145
-114.5694,45.4722,0.42,1,0.0869344695733515
-114.5772,45.4633,0.325,1,0.0962791358498856
-114.5786,45.4639,0.42,1,0.09751032765814355
-114.5828,45.4606,0.305,1,0.09954493457730984
-114.5872,45.4558,0.285,1,0.09912986431948809
-114.5867,45.4544,0.33,1,0.09779654390620998
-114.5839,45.4406,0.28,1,0.08657965118895217
-114.6053,45.4297,0.325,1,0.09894957301575466
-114.6192,45.4306,0.31,1,0.09630429325839794
-114.6208,45.4308,0.325,1,0.09526869842713283
-114.6339,45.425,0.455,1,0.08189440090751343
-114.6481,45.4264,0.36,1,0.07402329971029821
-114.6511,45.4267,0.3,1,0.07261398556752059
-114.675,45.4222,0.335,1,0.05870843976806064
-114.69,45.4203,0.275,1,0.04872075225199587
-114.6936,45.4189,0.315,1,0.04491044087959979
-114.6922,45.4186,0.3,1,0.04596489638844197
-114.7189,45.4078,0.395,1,0.01787047005537327
-114.7194,45.4083,0.275,1,0.01785451483519434
-114.7272,45.4094,0.35,1,0.014527067839037261
-114.6094,45.6483,0.46,0,0.15533536622417207
-114.6514,45.6667,0.32,0,0.18755727658504
-114.6514,45.6672,0.335,0,0.1874161199043373
-114.6328,45.6714,0.34,0,0.1683897205888769
-114.6294,45.6711,0.24282771535580527,0,0.1652249012709643
-114.6228,45.6711,0.315,0,0.15893104165013866
-114.6225,45.6719,0.405,0,0.15840139519587437
-114.4886,45.3117,0.435,1,0.005178802950487347
-114.4708,45.3175,0.32,1,0.009436630754676618
-114.415,45.3244,0.395,1,0.0149206568220081
-114.0686,45.3828,0.32924852300467916,1,0.0050615116319192455
-114.2186,45.4075,0.355,1,0.017494027552282892
-114.1972,45.4119,0.34,1,0.023659945054887943
-114.2119,45.4317,0.435,1,0.032451764204737936
-114.1636,45.4167,0.305,1,0.04655131577088006
-114.1681,45.4289,0.375,1,0.036063416366171434
-114.1611,45.4294,0.315,1,0.03365739146160729
-114.1494,45.4528,0.375,1,0.011200446419670915
-114.1536,45.4544,0.32282771535580523,1,0.008220097323024388
-114.1389,45.4772,0.485,1,0.017310834757459585
-114.1567,45.3972,0.335,1,0.04478514262565529
-114.7364,45.4033,0.27282771535580524,1,0.00874320879311474
-114.4486,45.0197,0.425,1,0.03803421223056719
-114.4464,45.0181,0.475,1,0.03980539285071966
-114.4661,45.0878,0.4,1,0.03386052716659946
-114.4897,45.0936,0.41,1,0.053072698254375064
-114.5247,45.1044,0.335,1,0.07046579311978446
-114.5336,45.0856,0.365,1,0.04973805384210092
-114.5414,45.0772,0.41,1,0.03859111296658964
-114.5678,45.0481,0.33,1,0.009974367147845891
-114.5506,45.0603,0.21,1,0.019355412679659574
-114.2817,45.05,0.3478277153558052,1,0.044396959355343026
-114.2772,45.0583,0.44,1,0.052333364118892334
-114.3364,45.3394,0.355,1,0.010874433318572697
-114.1594,45.1706,0.415,1,0.002518134229935713
-114.2017,45.14,0.3,1,0.03010602929647257
-114.2344,45.0933,0.2906554307116105,1,0.0556233988533563
-114.2219,45.1094,0.425,1,0.0651161462311795
-114.2875,45.1617,0.485,1,0.0543418807182912
-114.3183,45.1908,0.29,1,0.062483553836198885
-114.3256,45.2653,0.38,1,0.012054928452709333
-114.3436,45.2828,0.37,1,0.01337378031822667
-114.3661,45.3006,0.295,1,0.0157659125964829
-114.3792,45.3,0.715,1,0.01931351858155499
-114.3794,45.3044,0.395,1,0.018750253331615865
-114.5833,45.44,0.29,1,0.08573645665642618
-114.5722,45.4336,0.395,1,0.07309173687907224
-114.5733,45.4328,0.335,1,0.07343113780951939
-114.5656,45.4306,0.3,1,0.06613750826876055
-114.5669,45.4292,0.32,1,0.06620347422908206
-114.6292,45.3164,0.36,1,0.022426992665088286
-114.6356,45.3194,0.365,1,0.015460206984383093
-114.535,45.4886,0.175,1,0.05167330064936309
-114.6469,45.3269,0.485,1,0.0054179331852614344
-114.6589,45.3358,0.34,1,0.008837307282192092
-114.67,45.3461,0.425,1,0.013190981767861749
-114.6731,45.3631,0.435,1,0.01721531004658046
-114.6839,45.3686,0.315,1,0.006985477793259619
-114.5436,45.5028,0.315,1,0.06268723953086126
-114.5425,45.5028,0.315,1,0.06163236162926345
-114.5497,45.4825,0.315,1,0.06631417646325677
-114.5483,45.4825,0.305,1,0.06491534487314583
-114.5453,45.4847,0.315,1,0.06186186224160637
-114.5164,45.4867,0.305,1,0.03299502992876625
-114.5136,45.4858,0.355,1,0.03016637200592243
-114.4653,45.5517,0.405,1,0.0689490391521136
-114.3944,45.4722,0.52,1,0.04803850538890316
-114.5414,45.4014,0.275,1,0.029200308217551225
-114.5542,45.3925,0.4606554307116105,1,0.03841884954029492
-114.5292,45.3611,0.42,1,0.028586570273473916
-114.5347,45.3522,0.34,1,0.03902250632647886
-114.5503,45.3028,0.36,1,0.004159326868621775
-114.5972,45.2989,0.365,1,0.004509988913512989
-114.6247,45.3103,0.45,1,0.02868494378590287
-114.3589,45.0186,0.475,1,0.026885404962546575
-114.4278,45.0403,0.40565543071161053,1,0.028692739499737677
-114.4361,45.0378,0.44,1,0.024623876624127367
-114.435,45.2303,0.4,1,0.06606979113029053
-114.4383,45.23,0.315,1,0.06767826312782871
-114.4278,45.235,0.395,1,0.06664928581763066
-114.4269,45.2356,0.21,1,0.06681059272301028
-114.4153,45.2517,0.39,1,0.05483422289045886
-114.4108,45.2522,0.405,1,0.05311094049252048
-114.3961,45.2589,0.3,1,0.044926339712918255
-114.395,45.2619,0.435,1,0.041997547547452406
-114.3819,45.2681,0.325,1,0.038626441720665615
-114.3778,45.2667,0.425,1,0.03657551093285555
-114.3819,45.2647,0.395,1,0.040895892214255
-114.3558,45.2978,0.445,1,0.0059774576535497545
