lat,lon,Th,Ce,La,P,U,Au,As,Ti,Fe,Zr,Y,Cr,Nb,Hf,Sc,W,lab_id
45.7072,-115.0297,23.3,258.0,123.0,,12.63,-0.13,7.0,9205.0,5.085,1782.0,,39.0,21.0,68.9,14.8,-15.0,5036756
45.6983,-114.9997,20.9,98.0,42.0,,15.12,-0.09,5.0,4455.0,3.153,794.0,,59.0,-20.0,31.3,11.9,-15.0,5036757
45.6817,-114.9453,24.8,106.0,29.0,,7.11,0.06,-5.0,1327.0,1.396,181.0,,17.0,21.0,10.5,2.6,-15.0,5036758
45.6408,-114.9294,13.6,246.0,109.0,,5.87,-0.14,5.0,4780.0,4.041,765.0,,-15.0,-20.0,29.1,10.1,-15.0,5036759
45.6314,-114.8922,17.1,98.0,47.0,,7.19,-0.11,-5.0,3057.0,2.394,375.0,,46.0,-20.0,16.7,8.0,-15.0,5036760
45.6406,-114.8211,6.6,97.0,35.0,,4.95,-0.15,-5.0,9130.0,6.783,852.0,,399.0,-20.0,25.9,22.0,-15.0,5036761
45.7258,-114.7714,28.5,268.0,142.0,,19.2,-0.11,-5.0,6525.0,3.534,685.0,,53.0,-20.0,26.4,10.9,-15.0,5036762
45.0611,-114.0281,9.1,66.0,35.0,,3.34,-0.08,-5.0,5577.0,2.093,303.0,,58.0,-20.0,8.7,7.5,-15.0,5036763
45.1253,-114.1408,15.6,121.0,57.0,,8.07,-0.11,8.0,3413.0,2.758,444.0,,63.0,-20.0,17.1,9.7,-15.0,5036764
45.1267,-114.1556,12.7,103.0,50.0,,6.32,-0.13,10.0,3438.0,2.342,492.0,,45.0,-20.0,20.9,9.0,-15.0,5036765
45.1494,-114.1722,21.4,127.0,58.0,,5.13,-0.13,16.0,4995.0,4.171,419.0,,72.0,-20.0,18.2,13.9,-15.0,5036766
45.5128,-114.0086,4.8,51.0,53.0,,49.88,-0.14,5.0,906.0,1.058,103.0,,-12.0,-20.0,3.1,4.4,-15.0,5036767
45.5256,-114.0067,11.0,71.0,36.0,,3.68,-0.12,5.0,3007.0,2.231,277.0,,41.0,-20.0,9.2,8.1,-15.0,5036768
45.5356,-114.0122,14.2,98.0,38.0,,4.02,-0.13,-5.0,2719.0,3.148,316.0,,53.0,-20.0,11.0,10.2,-15.0,5036769
45.5136,-114.0667,12.2,81.0,33.0,,18.91,-0.12,7.0,3162.0,2.662,296.0,,39.0,-20.0,11.0,8.3,-15.0,5036770
45.5347,-114.0575,11.9,66.0,44.0,,22.6,-0.09,-5.0,3687.0,2.973,554.0,,62.0,-20.0,21.0,7.9,-15.0,5036771
45.5175,-114.0236,10.6,54.0,39.0,,19.03,-0.12,5.0,2497.0,1.727,295.0,,39.0,-20.0,9.5,6.5,-15.0,5036772
45.4836,-114.0461,6.6,48.0,33.0,,14.29,-0.14,5.0,1719.0,1.464,140.0,,27.0,-20.0,4.8,6.0,-15.0,5036773
45.485,-114.0775,11.6,92.0,40.0,,7.11,-0.12,8.0,3515.0,2.438,360.0,,47.0,-20.0,14.5,9.7,-15.0,5036774
45.4592,-114.1047,8.2,73.0,56.0,,26.37,-0.11,93.0,2826.0,2.005,248.0,,40.0,-20.0,5.8,7.6,-15.0,5036775
45.45,-114.0978,16.4,163.0,40.0,,4.74,-0.11,33.0,2971.0,3.027,203.0,,29.0,-20.0,8.7,10.8,-15.0,5036776
45.4233,-114.075,9.3,78.0,50.0,,13.09,0.23,11.0,3015.0,1.91,323.0,,38.0,-20.0,12.1,8.3,-15.0,5036777
45.4172,-114.0856,11.0,89.0,54.0,,13.03,-0.13,17.0,2899.0,2.273,268.0,,34.0,-20.0,8.7,9.1,-15.0,5036778
45.4089,-114.0972,11.2,86.0,44.0,,21.24,-0.09,7.0,3431.0,2.791,364.0,,46.0,-20.0,12.5,9.1,-15.0,5036779
45.4692,-114.5581,36.1,295.0,177.0,,92.33,-0.16,6.0,3465.0,3.532,680.0,,65.0,-20.0,29.1,14.2,-15.0,5036780
45.475,-114.5678,43.8,352.0,178.0,,19.04,-0.17,11.0,6496.0,3.064,2076.0,,35.0,-20.0,74.2,13.3,-15.0,5036781
45.4722,-114.5694,20.1,131.0,100.0,,42.93,-0.16,9.0,3013.0,2.768,371.0,,39.0,-20.0,19.8,11.6,-15.0,5036782
45.4633,-114.5772,70.2,380.0,205.0,,34.37,-0.11,8.0,5642.0,3.007,896.0,,34.0,-20.0,39.3,10.7,19.0,5036783
45.4639,-114.5786,16.5,106.0,56.0,,23.92,-0.14,5.0,3427.0,3.028,258.0,,49.0,-20.0,10.7,12.4,-15.0,5036784
45.4606,-114.5828,27.6,176.0,118.0,,52.07,-0.18,8.0,5455.0,3.429,558.0,,62.0,-20.0,25.8,12.1,-15.0,5036785
45.4558,-114.5872,58.8,310.0,165.0,,33.7,-0.12,5.0,4700.0,2.304,1044.0,,-11.0,-20.0,48.7,9.1,-15.0,5036786
45.4544,-114.5867,24.8,155.0,92.0,,20.36,-0.13,10.0,4902.0,2.906,985.0,,51.0,-20.0,42.0,11.3,-15.0,5036787
45.4406,-114.5839,61.4,323.0,177.0,,27.16,-0.11,5.0,4862.0,2.463,1036.0,,29.0,-20.0,41.0,9.4,-15.0,5036788
45.4297,-114.6053,16.6,140.0,88.0,,53.54,-0.15,-5.0,4361.0,3.23,283.0,,65.0,-20.0,11.6,9.9,-15.0,5036789
45.4306,-114.6192,46.2,248.0,128.0,,37.63,-0.13,7.0,4552.0,2.682,816.0,,28.0,-20.0,32.6,9.5,15.0,5036790
45.4308,-114.6208,19.0,121.0,77.0,,25.63,-0.13,-5.0,5692.0,3.457,579.0,,103.0,-20.0,24.5,15.7,-15.0,5036791
45.425,-114.6339,16.7,125.0,62.0,,23.19,-0.14,8.0,5317.0,4.795,372.0,,109.0,-20.0,12.8,15.0,-15.0,5036792
45.4264,-114.6481,55.6,375.0,191.0,,28.39,-0.13,11.0,7823.0,4.397,1315.0,,61.0,34.0,50.0,11.4,22.0,5036793
45.4267,-114.6511,20.0,132.0,72.0,,12.73,-0.14,-5.0,5067.0,3.745,549.0,,173.0,-20.0,20.5,17.3,-15.0,5036794
45.4222,-114.675,16.4,143.0,67.0,,9.93,-0.14,5.0,6373.0,6.36,734.0,,394.0,-20.0,26.0,36.3,-15.0,5036795
45.4203,-114.69,17.4,143.0,71.0,,10.82,-0.15,5.0,6821.0,4.698,593.0,,192.0,-20.0,21.9,21.5,-15.0,5036796
45.4189,-114.6936,17.0,146.0,64.0,,6.74,-0.14,-5.0,6665.0,4.877,363.0,,96.0,-20.0,11.4,15.5,-15.0,5036797
45.4186,-114.6922,20.4,155.0,77.0,,7.81,-0.14,-5.0,7278.0,4.58,459.0,,78.0,-20.0,17.4,14.2,-15.0,5036798
45.4078,-114.7189,221.4,1154.0,550.0,,56.06,-0.15,24.0,15650.0,10.01,5543.0,,220.0,65.0,252.4,18.0,38.0,5036799
45.4083,-114.7194,28.6,178.0,88.0,,9.89,-0.12,-5.0,4522.0,4.169,460.0,,158.0,-20.0,16.6,16.0,-15.0,5036800
45.4094,-114.7272,9.9,112.0,54.0,,4.38,-0.15,-5.0,8440.0,5.779,511.0,,213.0,-20.0,17.5,18.7,-15.0,5036801
45.6483,-114.6094,13.7,73.0,46.0,,7.29,-0.13,-5.0,3598.0,1.828,249.0,,-11.0,-20.0,6.6,6.8,-15.0,5036802
45.6667,-114.6514,31.6,198.0,137.0,,41.03,-0.1,5.0,3183.0,2.196,714.0,,-9.0,-20.0,29.0,7.5,-15.0,5036803
45.6672,-114.6514,30.4,152.0,93.0,,22.54,-0.1,6.0,3509.0,2.413,569.0,,47.0,-20.0,20.7,9.2,-15.0,5036804
45.6714,-114.6328,23.6,199.0,91.0,,25.71,-0.19,7.0,6584.0,5.115,992.0,,120.0,-20.0,41.1,19.5,-15.0,5036805
45.6711,-114.6294,41.9,211.0,288.0,,192.4,-0.15,13.0,1334.0,1.881,260.0,,-14.0,-20.0,13.8,5.6,-15.0,5036806
45.6711,-114.6228,26.4,164.0,93.0,,20.83,-0.11,6.0,4844.0,2.834,797.0,,91.0,-20.0,27.6,10.6,15.0,5036807
45.6719,-114.6225,19.2,101.0,87.0,,38.23,-0.11,7.0,2218.0,1.548,406.0,,21.0,-20.0,16.4,5.6,-15.0,5036808
45.3117,-114.4886,14.3,112.0,48.0,,3.58,-0.13,5.0,5353.0,3.363,340.0,,88.0,-20.0,14.0,11.0,-15.0,5036809
45.3175,-114.4708,32.9,243.0,100.0,,8.63,-0.13,-5.0,5824.0,5.136,547.0,,106.0,-20.0,22.7,12.6,16.0,5036810
45.3244,-114.415,34.8,218.0,90.0,,6.9,-0.1,10.0,3455.0,5.804,732.0,,53.0,-20.0,26.8,10.4,-15.0,5036811
45.3828,-114.0686,12.3,73.0,30.0,,5.56,-0.15,9.0,4539.0,4.628,264.0,,84.0,-20.0,9.7,21.7,-15.0,5036812
45.4075,-114.2186,45.1,238.0,94.0,,8.71,-0.15,9.0,6694.0,4.975,1199.0,,58.0,-20.0,44.2,19.3,-15.0,5036813
45.4119,-114.1972,12.1,86.0,32.0,,1.77,-0.16,7.0,5074.0,5.955,229.0,,137.0,-20.0,7.8,31.2,-15.0,5036814
45.4317,-114.2119,23.5,152.0,68.0,,3.23,-0.13,9.0,5222.0,4.644,376.0,,108.0,-20.0,14.3,24.6,-15.0,5036815
45.4167,-114.1636,6.4,46.0,-11.0,,1.44,-0.18,-5.0,4474.0,7.84,118.0,,186.0,-20.0,4.0,33.3,-15.0,5036816
45.4289,-114.1681,6.4,82.0,39.0,,1.02,-0.18,-5.0,6763.0,7.003,299.0,,89.0,-20.0,11.1,32.1,-15.0,5036817
45.4294,-114.1611,7.0,80.0,34.0,,7.44,-0.19,13.0,11300.0,8.253,549.0,,123.0,-20.0,23.7,38.0,-15.0,5036818
45.4528,-114.1494,4.6,49.0,33.0,,9.33,5.81,196.0,2728.0,12.13,119.0,,64.0,-20.0,3.7,6.1,-15.0,5036819
45.4544,-114.1536,10.3,76.0,36.0,,4.18,0.65,16.0,3016.0,3.239,277.0,,54.0,-20.0,9.2,9.4,23.0,5036820
45.4772,-114.1389,12.8,102.0,45.0,,33.74,-0.14,-5.0,3393.0,2.838,313.0,,55.0,-20.0,12.7,11.1,-15.0,5036821
45.3972,-114.1567,12.5,95.0,40.0,,4.4,-0.17,14.0,5053.0,4.987,244.0,,45.0,-20.0,11.0,22.4,-15.0,5036822
45.4033,-114.7364,8.6,61.0,27.0,,4.07,-0.12,-5.0,3600.0,3.234,199.0,,206.0,-20.0,5.9,11.9,15.0,5036823
45.0197,-114.4486,9.9,70.0,40.0,,13.68,-0.11,5.0,2487.0,1.91,295.0,,36.0,-20.0,10.4,7.8,-15.0,5036824
45.0181,-114.4464,8.6,105.0,68.0,,32.11,-0.14,10.0,2583.0,2.069,247.0,,33.0,-20.0,9.2,9.4,-15.0,5036825
45.0878,-114.4661,8.6,104.0,107.0,,120.4,-0.12,-5.0,2253.0,1.981,232.0,,30.0,-20.0,8.6,9.4,16.0,5036826
45.0936,-114.4897,76.3,112.0,76.0,,33.04,-0.1,7.0,4614.0,2.652,426.0,,-9.0,32.0,21.5,6.7,24.0,5036827
45.1044,-114.5247,86.2,165.0,101.0,,67.48,-0.14,8.0,2525.0,2.441,334.0,,30.0,24.0,16.3,5.9,21.0,5036828
45.0856,-114.5336,101.2,206.0,101.0,,25.98,-0.13,-5.0,3229.0,2.257,456.0,,28.0,-20.0,23.3,6.1,18.0,5036829
45.0772,-114.5414,37.5,129.0,64.0,,15.49,-0.15,-5.0,2668.0,2.357,333.0,,32.0,-20.0,13.4,7.8,-15.0,5036830
45.0481,-114.5678,83.3,295.0,166.0,,33.5,-0.12,14.0,5704.0,2.331,1979.0,,-11.0,48.0,81.3,7.2,20.0,5036831
45.0603,-114.5506,9.5,44.0,22.0,,5.7,-0.09,-5.0,-750.0,1.022,110.0,,27.0,-20.0,4.2,3.6,-15.0,5036832
45.05,-114.2817,13.4,82.0,35.0,,4.26,-0.13,25.0,4651.0,2.777,239.0,,64.0,-20.0,7.7,12.9,-15.0,5036833
45.0583,-114.2772,16.0,131.0,52.0,,4.67,-0.12,44.0,5328.0,4.034,251.0,,83.0,-20.0,9.0,12.0,-15.0,5036834
45.3394,-114.3364,21.5,120.0,57.0,,12.86,-0.11,-5.0,4905.0,3.263,475.0,,52.0,-20.0,20.8,12.3,-15.0,5036835
45.1706,-114.1594,12.9,89.0,41.0,,10.52,-0.11,12.0,3931.0,2.84,258.0,,81.0,-20.0,10.0,10.8,-15.0,5036836
45.14,-114.2017,18.7,152.0,108.0,,103.5,-0.17,9.0,3829.0,3.179,241.0,,35.0,-20.0,10.9,10.1,-15.0,5036837
45.0933,-114.2344,20.5,259.0,126.0,,66.67,-0.15,93.0,3420.0,3.997,185.0,,30.0,-20.0,5.6,10.5,-15.0,5036838
45.1094,-114.2219,11.5,128.0,75.0,,28.98,-0.16,258.0,3504.0,3.933,535.0,,-13.0,29.0,12.8,9.0,-15.0,5036839
45.1617,-114.2875,9.2,114.0,116.0,,137.5,-0.14,10.0,2761.0,1.615,356.0,,-12.0,-20.0,13.7,5.0,-15.0,5036840
45.1908,-114.3183,46.7,228.0,124.0,,76.04,-0.17,9.0,3566.0,3.562,568.0,,52.0,-20.0,22.7,11.1,-15.0,5036841
45.2653,-114.3256,20.2,133.0,41.0,,3.68,-0.18,10.0,8052.0,6.604,729.0,,119.0,28.0,12.2,29.2,-15.0,5036842
45.2828,-114.3436,35.0,175.0,79.0,,6.7,-0.12,11.0,5864.0,5.016,532.0,,66.0,-20.0,27.2,19.4,25.0,5036843
45.3006,-114.3661,32.2,177.0,71.0,,16.81,-0.11,32.0,4167.0,4.042,74.0,,49.0,-20.0,19.8,8.9,-15.0,5036844
45.3,-114.3792,21.7,114.0,58.0,,7.12,-0.18,7.0,-1510.0,3.091,569.0,,-15.0,-20.0,3.3,5.9,39.0,5036845
45.3044,-114.3794,28.7,211.0,74.0,,6.89,-0.13,13.0,4265.0,6.41,863.0,,60.0,31.0,20.9,10.3,25.0,5036846
45.44,-114.5833,42.2,236.0,111.0,,22.22,-0.1,7.0,5787.0,3.225,362.0,,68.0,24.0,39.3,9.2,-15.0,5036847
45.4336,-114.5722,20.4,135.0,60.0,,9.29,-0.13,8.0,5737.0,4.018,432.0,,92.0,-20.0,14.9,14.1,-15.0,5036848
45.4328,-114.5733,22.1,182.0,89.0,,30.2,-0.17,7.0,6867.0,5.144,1666.0,,80.0,-20.0,15.3,16.0,19.0,5036849
45.4306,-114.5656,52.1,313.0,143.0,,35.97,-0.13,-5.0,4986.0,3.282,614.0,,83.0,-20.0,62.9,9.9,-15.0,5036850
45.4292,-114.5669,33.7,202.0,110.0,,37.54,-0.16,14.0,5124.0,3.692,352.0,,62.0,-20.0,21.3,9.8,22.0,5036851
45.3164,-114.6292,19.6,150.0,64.0,,5.52,-0.14,17.0,5869.0,4.763,336.0,,128.0,-20.0,12.1,15.8,-15.0,5036852
45.3194,-114.6356,20.7,135.0,66.0,,7.05,-0.13,7.0,5499.0,3.924,475.0,,117.0,-20.0,11.4,14.2,-15.0,5036853
45.4886,-114.535,71.4,347.0,256.0,,214.4,-0.14,12.0,3732.0,3.501,214.0,,52.0,-20.0,20.7,11.1,-15.0,5036854
45.3269,-114.6469,9.8,86.0,74.0,,49.09,-0.18,7.0,3442.0,2.439,864.0,,58.0,-20.0,5.4,8.7,-15.0,5036855
45.3358,-114.6589,24.4,212.0,98.0,,20.82,-0.14,11.0,7535.0,4.781,463.0,,90.0,-20.0,30.2,16.5,-15.0,5036856
45.3461,-114.67,18.9,129.0,69.0,,4.29,-0.12,90.0,5079.0,4.347,183.0,,79.0,-20.0,16.3,13.5,18.0,5036857
45.3631,-114.6731,19.0,131.0,60.0,,9.1,-0.13,14.0,4618.0,4.627,393.0,,103.0,-20.0,13.1,14.1,23.0,5036858
45.3686,-114.6839,23.9,168.0,76.0,,18.46,-0.13,-5.0,4721.0,3.229,545.0,,85.0,-20.0,18.5,11.6,-15.0,5036859
45.5028,-114.5436,81.3,410.0,211.0,,36.8,-0.13,7.0,3629.0,2.298,951.0,,24.0,-20.0,44.0,6.2,-15.0,5036860
45.5028,-114.5425,83.1,272.0,159.0,,49.24,-0.1,13.0,4680.0,1.734,1825.0,,-9.0,-20.0,68.1,6.5,-15.0,5036861
45.4825,-114.5497,50.8,236.0,130.0,,44.2,-0.11,8.0,3275.0,2.052,778.0,,23.0,-20.0,30.1,6.9,-15.0,5036862
45.4825,-114.5483,94.9,424.0,222.0,,47.95,-0.13,6.0,5935.0,2.45,2616.0,,37.0,-20.0,97.0,10.8,-15.0,5036863
45.4847,-114.5453,128.5,686.0,353.0,,74.08,-0.17,22.0,7173.0,3.181,3982.0,,52.0,-20.0,150.6,13.2,35.0,5036864
45.4867,-114.5164,74.5,258.0,155.0,,54.28,-0.11,9.0,4229.0,2.126,1341.0,,29.0,-20.0,52.5,7.1,-15.0,5036865
45.4858,-114.5136,48.9,256.0,140.0,,39.19,-0.11,-5.0,4065.0,2.585,988.0,,35.0,-20.0,42.2,10.0,-15.0,5036866
45.5517,-114.4653,38.2,135.0,75.0,,18.13,-0.13,-5.0,4051.0,2.672,620.0,,24.0,-20.0,27.8,7.8,-15.0,5036867
45.4722,-114.3944,20.3,102.0,48.0,,11.68,-0.13,-5.0,3609.0,2.983,338.0,,63.0,-20.0,12.2,10.9,-15.0,5036868
45.4014,-114.5414,6.6,41.0,20.0,,2.56,-0.06,9.0,-804.0,1.162,94.0,,-7.0,-20.0,2.3,4.3,-15.0,5036869
45.3925,-114.5542,13.7,73.0,35.0,,6.9,-0.12,-5.0,4662.0,2.737,296.0,,44.0,-20.0,8.7,9.3,-15.0,5036870
45.3611,-114.5292,15.4,97.0,52.0,,5.54,-0.22,-5.0,3706.0,2.927,210.0,,46.0,-20.0,6.7,11.4,-15.0,5036871
45.3522,-114.5347,65.7,396.0,179.0,,25.9,-0.14,15.0,7849.0,2.984,888.0,,107.0,-20.0,34.5,12.4,-15.0,5036872
45.3028,-114.5503,32.1,164.0,62.0,,8.59,-0.13,781.0,5189.0,8.551,713.0,,59.0,-20.0,22.4,17.5,-15.0,5036873
45.2989,-114.5972,13.0,90.0,39.0,,3.48,-0.12,9.0,3754.0,3.51,236.0,,90.0,-20.0,8.5,11.9,-15.0,5036874
45.3103,-114.6247,16.3,133.0,54.0,,8.93,-0.14,12.0,6062.0,3.911,300.0,,106.0,-20.0,9.2,13.5,25.0,5036875
45.0186,-114.3589,17.8,112.0,61.0,,20.32,-0.13,13.0,3634.0,2.396,263.0,,59.0,-20.0,9.8,9.9,-15.0,5036876
45.0403,-114.4278,8.6,71.0,31.0,,5.22,-0.07,-5.0,2266.0,1.567,298.0,,37.0,-20.0,9.3,7.3,-15.0,5036877
45.0378,-114.4361,13.2,114.0,52.0,,15.4,-0.13,-5.0,2300.0,2.415,198.0,,44.0,-20.0,7.0,11.8,-15.0,5036878
45.2303,-114.435,11.9,90.0,68.0,,39.43,-0.14,5.0,3032.0,2.226,272.0,,43.0,-20.0,10.2,8.2,-15.0,5036879
45.23,-114.4383,102.7,520.0,257.0,,34.85,-0.11,8.0,5370.0,2.501,1744.0,,39.0,-20.0,80.4,7.1,-15.0,5036880
45.235,-114.4278,20.3,130.0,69.0,,20.45,-0.11,26.0,3521.0,2.846,427.0,,56.0,-20.0,16.5,9.1,-15.0,5036881
45.2356,-114.4269,10.1,138.0,144.0,,253.6,-0.12,62.0,1913.0,1.986,138.0,,46.0,-20.0,5.8,5.4,-15.0,5036882
45.2517,-114.4153,31.3,274.0,103.0,,7.73,-0.16,11.0,7083.0,5.416,702.0,,42.0,-20.0,27.0,14.7,-15.0,5036883
45.2522,-114.4108,25.9,208.0,88.0,,6.68,-0.14,12.0,9303.0,5.335,555.0,,39.0,-20.0,25.4,20.0,-15.0,5036884
45.2589,-114.3961,27.8,201.0,120.0,,82.46,-0.13,7.0,4915.0,2.973,693.0,,50.0,-20.0,29.5,9.4,-15.0,5036885
45.2619,-114.395,60.5,625.0,290.0,,14.31,-0.14,15.0,3765.0,5.568,1119.0,,47.0,-20.0,46.5,7.3,-15.0,5036886
45.2681,-114.3819,29.7,311.0,135.0,,14.83,-0.15,10.0,4370.0,3.343,762.0,,33.0,-20.0,33.8,6.1,-15.0,5036887
45.2667,-114.3778,60.9,618.0,269.0,,9.82,-0.15,13.0,5622.0,6.87,1394.0,,61.0,-20.0,64.5,12.3,-15.0,5036888
45.2647,-114.3819,55.2,524.0,255.0,,23.36,-0.1,14.0,4800.0,4.859,1633.0,,53.0,-20.0,65.9,8.8,-15.0,5036889
45.2978,-114.3558,22.1,123.0,60.0,,7.21,-0.13,15.0,4096.0,3.501,398.0,,55.0,-20.0,17.4,11.8,-15.0,5036890
45.3078,-114.3911,14.2,136.0,47.0,,4.07,-0.17,15.0,7021.0,6.26,287.0,,41.0,-20.0,11.6,17.1,-15.0,5036891
45.3511,-114.3244,26.6,164.0,73.0,,6.47,-0.11,-5.0,3763.0,3.296,701.0,,44.0,-20.0,29.8,11.5,19.0,5036892
45.3561,-114.2847,16.3,82.0,37.0,,6.03,0.46,-5.0,4830.0,2.404,440.0,,70.0,-20.0,19.5,9.4,-15.0,5036893
45.3556,-114.2792,21.8,121.0,58.0,,8.06,-0.12,8.0,4324.0,3.845,641.0,,57.0,-20.0,27.8,16.1,-15.0,5036894
45.3664,-114.2958,25.0,219.0,134.0,,51.76,-0.16,11.0,4088.0,3.589,427.0,,51.0,-20.0,19.4,11.8,-15.0,5036895
45.4094,-114.2681,28.4,219.0,103.0,,18.71,-0.15,10.0,5737.0,4.758,1009.0,,92.0,-20.0,48.2,23.4,-15.0,5036896
45.4033,-114.2597,10.8,80.0,40.0,,5.7,-0.12,9.0,5033.0,3.868,392.0,,32.0,-20.0,12.0,15.2,15.0,5036897
45.3883,-114.2669,22.2,195.0,81.0,,8.9,-0.12,9.0,10470.0,5.528,1011.0,,58.0,-20.0,52.9,26.7,25.0,5036898
45.4219,-114.2744,18.6,131.0,59.0,,7.64,-0.17,5.0,5400.0,4.726,396.0,,121.0,-20.0,14.6,25.8,-15.0,5036899
45.4194,-114.2842,24.3,183.0,72.0,,5.17,-0.13,-5.0,6130.0,4.674,694.0,,49.0,-20.0,32.0,18.0,-15.0,5036900
45.4639,-114.3769,27.0,137.0,99.0,,59.3,-0.12,-5.0,2916.0,2.2,499.0,,27.0,-20.0,20.9,7.7,-15.0,5036901
45.4533,-114.3911,36.6,180.0,93.0,,38.47,-0.12,6.0,4648.0,2.977,1721.0,,51.0,-20.0,95.1,13.2,-15.0,5036902
45.4525,-114.3947,52.5,251.0,123.0,,57.7,-0.14,-5.0,2486.0,2.328,861.0,,42.0,-20.0,37.3,7.7,-15.0,5036903
45.445,-114.3933,66.6,306.0,148.0,,56.81,-0.11,-5.0,3315.0,2.129,739.0,,35.0,-20.0,39.0,6.8,20.0,5036904
45.4444,-114.3897,40.2,217.0,114.0,,50.06,-0.12,11.0,5806.0,2.713,3210.0,,38.0,-20.0,148.5,13.0,-15.0,5036905
45.4428,-114.3989,55.9,294.0,128.0,,47.53,-0.12,7.0,2928.0,2.568,745.0,,44.0,-20.0,36.3,9.5,-15.0,5036906
45.4314,-114.4092,45.3,219.0,116.0,,40.67,-0.14,12.0,4318.0,2.366,1289.0,,36.0,-20.0,70.1,10.3,-15.0,5036907
45.4328,-114.4114,61.5,310.0,157.0,,62.88,-0.13,-5.0,2581.0,2.07,661.0,,32.0,-20.0,30.4,7.2,-15.0,5036908
45.4339,-114.4033,23.3,118.0,96.0,,66.71,-0.12,-5.0,3308.0,2.642,335.0,,35.0,-20.0,11.3,9.6,-15.0,5036909
45.4242,-114.4272,7.2,204.0,269.0,,458.1,-0.16,-5.0,-897.0,2.162,82.0,,53.0,-20.0,-1.9,3.7,-15.0,5036910
45.4222,-114.4292,154.5,620.0,292.0,,84.28,-0.14,12.0,4810.0,2.509,1284.0,,52.0,-20.0,65.0,9.1,23.0,5036911
45.4219,-114.4258,37.3,189.0,85.0,,30.04,-0.2,7.0,3105.0,2.715,834.0,,53.0,-20.0,36.0,8.2,-15.0,5036912
45.4594,-114.3844,11.8,57.0,29.0,,3.76,-0.12,8.0,3906.0,2.13,281.0,,34.0,-20.0,8.5,7.2,-15.0,5036913
45.5575,-114.5033,59.7,214.0,120.0,,24.66,-0.13,-5.0,3383.0,1.783,832.0,,-11.0,-20.0,45.3,5.6,-15.0,5036914
45.5683,-114.5239,28.9,85.0,45.0,,12.67,-0.15,5.0,3973.0,2.116,488.0,,-13.0,-20.0,19.5,6.7,-15.0,5036915
45.5575,-114.5194,19.6,138.0,84.0,,18.33,-0.15,-5.0,3508.0,1.692,327.0,,34.0,-20.0,13.6,6.1,-15.0,5036916
45.3053,-114.6194,29.6,181.0,107.0,,16.94,-0.1,20.0,7262.0,3.771,1465.0,,124.0,-20.0,44.9,10.9,22.0,5036917
45.3181,-114.6369,76.8,389.0,197.0,,20.79,-0.13,77.0,12420.0,6.837,3559.0,,171.0,-20.0,126.1,12.3,-15.0,5036918
45.3244,-114.6458,13.1,94.0,50.0,,19.06,-0.16,10.0,4483.0,4.776,322.0,,316.0,-20.0,8.9,18.6,-15.0,5036919
45.3381,-114.6631,25.7,172.0,81.0,,5.95,0.2,15.0,4651.0,3.02,813.0,,122.0,-20.0,28.2,10.3,-15.0,5036920
45.4192,-114.2933,28.0,183.0,79.0,,34.03,-0.11,14.0,5164.0,3.719,793.0,,48.0,-20.0,23.2,14.1,-15.0,5036921
45.4297,-114.2864,32.1,117.0,53.0,,22.16,-0.16,7.0,6422.0,4.204,557.0,,132.0,-20.0,17.2,20.9,32.0,5036922
45.3489,-114.6742,19.5,145.0,67.0,,7.12,-0.14,14.0,5127.0,4.004,636.0,,114.0,-20.0,22.9,12.7,16.0,5036923
45.3661,-114.6847,23.3,167.0,82.0,,7.35,-0.1,19.0,5621.0,3.134,917.0,,107.0,-20.0,35.0,9.9,-15.0,5036924
45.3678,-114.6861,75.8,482.0,242.0,,21.37,-0.11,30.0,15700.0,7.004,3890.0,,191.0,47.0,138.6,13.5,18.0,5036925
45.3078,-114.4847,21.5,139.0,56.0,,6.44,-0.11,8.0,4366.0,3.793,498.0,,65.0,-20.0,20.2,10.9,-15.0,5036926
45.3083,-114.4875,17.4,137.0,52.0,,13.21,-0.14,7.0,5558.0,3.706,298.0,,64.0,-20.0,13.5,11.2,-15.0,5036927
45.9953,-114.8392,53.4,488.0,256.0,,12.89,-0.13,9.0,5038.0,2.999,1355.0,,19.0,26.0,49.0,7.8,-15.0,5036928
45.9122,-114.8381,19.2,135.0,71.0,,7.42,-0.12,6.0,5046.0,3.365,580.0,,108.0,-20.0,20.9,12.5,-15.0,5036929
45.9117,-114.8461,44.4,345.0,152.0,,13.25,-0.12,6.0,3720.0,2.982,1274.0,,41.0,-20.0,51.8,8.8,-15.0,5036930
45.9075,-114.8514,53.7,224.0,107.0,,18.33,-0.11,8.0,3462.0,2.247,1410.0,,47.0,27.0,49.2,7.3,-15.0,5036931
45.9058,-114.8606,139.7,1469.0,748.0,,29.95,-0.17,14.0,13660.0,5.542,3761.0,,46.0,91.0,196.3,12.8,15.0,5036932
45.9047,-114.855,35.8,197.0,199.0,,22.13,-0.13,-5.0,2899.0,1.612,677.0,,-12.0,24.0,23.3,6.4,-15.0,5036933
45.9169,-114.8275,18.3,122.0,61.0,,9.01,-0.15,6.0,4959.0,4.478,362.0,,190.0,-20.0,13.0,17.9,-15.0,5036934
45.9194,-114.8236,25.5,205.0,95.0,,3.28,-0.12,-5.0,3399.0,2.852,291.0,,44.0,-20.0,13.3,8.1,-15.0,5036935
