lon,lat,p_anomalous,label,nearest_gold_deg
-111.8519,45.8356,0.3839806678383128,1,0.06137227061140975
-111.8583,45.8322,0.3789806678383128,1,0.05478638151949976
-111.7739,45.8172,0.405,1,0.04316963747821204
-111.75,45.8178,0.44,1,0.06424512121554571
-111.6261,45.9622,0.34542082338550556,1,0.08538610718377387
-111.6264,45.9667,0.46,1,0.08474470661935517
-111.6217,45.9722,0.4,1,0.07925328573630651
-111.7003,45.9661,0.3,1,0.13874162821591166
-111.6833,45.9556,0.31,1,0.13439870721104988
-111.6689,45.9569,0.455,1,0.12186616634652672
-111.6792,45.9486,0.33542082338550555,1,0.1279652784938155
-111.7425,45.8344,0.4,1,0.07879711669851573
-111.7417,45.8292,0.475,1,0.07679454147269192
-111.7281,45.8331,0.445,1,0.09062098873881715
-111.7164,45.8194,0.415,1,0.08772537603225466
-111.6992,45.835,0.355,1,0.11087274507289285
-111.7042,45.8294,0.4586124401913876,1,0.10337023556130288
-111.6889,45.8422,0.395,1,0.12322066222837061
-111.7019,45.8506,0.3628277153558052,1,0.12094863207163646
-111.6728,45.8556,0.43,1,0.12246923082962637
-111.6653,45.8581,0.42,1,0.11458604845268873
-111.7033,45.8675,0.35,1,0.12985199112836326
-111.7289,45.8692,0.405,1,0.11128080517322239
-111.6883,45.865,0.465,1,0.13396414632281706
-111.6647,45.8719,0.4,1,0.10937615142251476
-111.595,45.8217,0.485,1,0.08833777504556498
-111.5792,45.815,0.37,1,0.08983091060431903
-111.5703,45.83,0.385,1,0.07346150352396055
-111.5694,45.8422,0.4236124401913876,1,0.061264773728470695
-111.5558,45.8533,0.38,1,0.04955766842780714
-111.5536,45.8589,0.42,1,0.044229656340517544
-111.56,45.8656,0.38,1,0.037100842308499936
-111.7481,45.8444,0.435,1,0.08034521516556485
-111.8522,45.8297,0.24,1,0.05785621487791432
-111.8456,45.8278,0.35898066783831284,1,0.05172043696644646
-111.8264,45.755,0.505,1,0.04067268862517105
-111.8036,45.6828,0.39,1,0.02840016901358166
-111.7989,45.6825,0.47,1,0.031753009306203464
-111.8872,45.7733,0.315,1,0.050671289701369346
-111.9569,45.7867,0.35,1,0.04058208471727082
-111.9469,45.8303,0.385,1,0.03190275223236498
-111.9611,45.7647,0.42,1,0.05024103601639211
-111.9622,45.76,0.3439806678383128,1,0.052227614343380344
-111.9642,45.7539,0.33,1,0.054931918772238526
-111.9761,45.73,0.285,1,0.05355339018212971
-111.98,45.7261,0.385,1,0.05050561948932105
-111.9867,45.7003,0.28,1,0.029949350577263317
-111.9978,45.7031,0.28,1,0.022135647720357105
-111.9628,45.7225,0.455,1,0.04567013904072764
-111.9597,45.7256,0.265,1,0.049165166530784024
-111.9456,45.7092,0.295,1,0.03900609695932118
-111.9433,45.7172,0.355,1,0.03948340917397406
-111.9392,45.7008,0.4,1,0.03317591897747496
-111.9325,45.7011,0.325,1,0.02647802107409598
-111.9317,45.6994,0.34361244019138754,1,0.02591624201153342
-111.9075,45.705,0.2440332635768932,1,0.0017987773625411875
-111.8989,45.7011,0.415,1,0.007745811771535405
-111.8875,45.6972,0.25,1,0.01979281687885464
-111.9292,45.6694,0.335,1,0.0093580019234937
-111.9322,45.6678,0.495,1,0.006019983388685098
-111.9161,45.6719,0.405,1,0.008248369535852881
-111.9183,45.6828,0.2689806678383128,1,0.01917606841873465
-111.9186,45.6867,0.365,1,0.021146243165156408
-111.8267,45.6781,0.515,1,0.015346582681500564
-111.8358,45.67,0.405,1,0.013754475635233219
-111.8344,45.6789,0.36,1,0.019021135612789265
-111.8394,45.6786,0.2818083831941181,1,0.02194888607652192
-111.9561,45.7492,0.41050873942001237,1,0.06398532409857492
-111.9436,45.7458,0.475,1,0.056265029991997784
-111.8472,45.7419,0.43697127937336816,1,0.06289214259349059
-111.9617,45.7428,0.36,1,0.06493548875615399
-111.8969,45.6839,0.51,1,0.02194897719712579
-111.8825,45.6775,0.4318083831941181,1,0.03243559156236645
-111.8858,45.6894,0.37288031109438563,1,0.024937714410104193
-111.8806,45.6967,0.2689806678383128,1,0.026527789203021623
-111.8439,45.6972,0.35,1,0.03958842760202273
-111.8881,45.7058,0.30463609854992335,1,0.01817040450843649
-111.8875,45.71,0.335,1,0.019663051645151256
-111.8872,45.7161,0.37,1,0.02260025663570288
-111.9036,45.7189,0.385,1,0.015315469303939594
-111.8656,45.7167,0.3789806678383128,1,0.04256199713359313
-111.875,45.7303,0.38,1,0.04090471366480786
-111.8714,45.7325,0.4,1,0.0450771294560826
-111.8269,45.7053,0.405,1,0.042402047120396774
-111.8767,45.7408,0.38,1,0.04729578839600778
-111.8672,45.7417,0.3778277153558052,1,0.05435339547811406
-111.9175,45.9014,0.46,1,0.03404049940879144
-111.9244,45.9097,0.32,1,0.04262332225436892
-111.9269,45.9008,0.385,1,0.03428509297055384
-111.905,45.8897,0.46282771535580525,1,0.026415821016955988
-111.8975,45.8853,0.32,1,0.028099209953313574
-111.8931,45.8825,0.465,1,0.030118658668671805
-111.8867,45.8794,0.30898066783831285,1,0.034607103317091784
-111.8625,45.8794,0.49,1,0.0479287439852124
-111.8603,45.8656,0.4,1,0.05888751650393466
-111.8503,45.8861,0.385,1,0.04715589570774225
-111.8317,45.9,0.5,1,0.05155708001816832
-111.7958,45.8997,0.515,1,0.0848081511412622
-111.7856,45.9086,0.315,1,0.09258663240446133
-111.7931,45.9078,0.365,1,0.0853777049351879
-111.7978,45.9053,0.38,1,0.08135629354881045
-111.7539,45.8956,0.4728277153558052,1,0.11753577157614621
-111.7306,45.8519,0.485,1,0.09863799268031045
-111.7142,45.8458,0.405,1,0.10890514955684613
-111.7642,45.845,0.36317226890756305,1,0.06948562153424033
-111.7556,45.8439,0.4778277153558052,1,0.07450270867558935
-111.7644,45.9117,0.52,1,0.11309621788548099
-111.7694,45.8972,0.505,1,0.11087842215687518
-111.7614,45.9006,0.335,1,0.11788112868479161
-111.7553,45.9047,0.435,1,0.12310549337863759
-111.7478,45.9067,0.51,1,0.1301996528413199
-111.7569,45.8322,0.365,1,0.0657834143230646
-111.7239,45.7925,0.395,1,0.06413736508463065
-111.7278,45.7864,0.46,1,0.05746314993105885
-111.7303,45.7864,0.41,1,0.05538920111357081
-111.7389,45.7886,0.395,1,0.0500173130025967
-111.7436,45.7886,0.36,1,0.04665187670394204
-111.6297,45.8653,0.46282771535580525,1,0.07932063098589918
-111.6044,45.8456,0.4336124401913876,1,0.07248470528325965
-111.5414,45.8828,0.415,1,0.027069032121594633
-111.5325,45.8817,0.37,1,0.034402943188043766
-111.5236,45.8572,0.455,1,0.05811258469557006
-111.5183,45.8625,0.43,1,0.05774203408263569
-111.5186,45.8458,0.5091944444444444,1,0.07022059882968569
-111.5156,45.8431,0.37,1,0.07417130509839567
-111.5122,45.8253,0.3478277153558052,1,0.09083921234796913
-111.5214,45.8156,0.51,1,0.0951689681566395
-111.5142,45.8139,0.305,1,0.09980101452390318
-111.6156,45.795,0.38,1,0.12131987677211432
-111.6178,45.7969,0.475,1,0.1206790889093941
-111.6228,45.79,0.4,1,0.1291378817388661
-111.6186,45.7908,0.515,1,0.1264315328547513
-111.5919,45.7853,0.37,1,0.12172256364372595
-111.5803,45.7786,0.415,1,0.12578995389140343
-111.7981,45.925,0.36,1,0.07859020613281675
-111.8028,45.9186,0.395,1,0.0741824002038135
-111.8064,45.9181,0.33782771535580525,1,0.07064566865703745
-111.8089,45.9144,0.4236124401913875,1,0.06864176935365403
-111.8208,45.9083,0.45,1,0.05838344371479809
-111.8236,45.9006,0.42,1,0.058504055414985885
-111.8147,45.9019,0.47,1,0.06621720697824168
-111.8267,45.8936,0.465,1,0.05912948925873859
-111.8114,45.8931,0.545,1,0.07274551876231806
-111.8025,45.8897,0.475,1,0.08223737897088045
-111.8003,45.8881,0.485,1,0.08491382985120999
-111.7869,45.8839,0.41,1,0.09483030950070238
-111.785,45.8822,0.395,1,0.09363843014488973
-111.7767,45.8786,0.37,1,0.09268463518835908
-111.7703,45.8742,0.3886124401913875,1,0.09107277090327098
-111.7603,45.8678,0.41,1,0.09025037174438806
-111.9211,45.9817,0.54,1,0.06978459428842293
-111.9306,45.9875,0.395,1,0.08021558202743495
-111.925,45.9936,0.245,1,0.08175757824202265
-111.9578,45.9844,0.33180838319411804,1,0.06459317998054913
-111.9622,45.9811,0.2825931080297004,1,0.05997977075647854
-111.9622,45.9831,0.3439806678383128,1,0.06187707895497321
-111.9472,45.9719,0.555,1,0.05865315763025916
-111.9494,45.9633,0.455,1,0.05049242418422637
-111.9497,45.9619,0.44076537693726336,1,0.04922492153370561
-111.9497,45.9581,0.435,1,0.046387206210329275
-111.9442,45.9514,0.495,1,0.04608104708012113
-111.9508,45.9506,0.355,1,0.04040221404824236
-111.9503,45.9458,0.325,1,0.03786580119316136
-111.9414,45.9436,0.31259310802970036,1,0.044475778801501054
-111.9419,45.9406,0.3339806678383128,1,0.04279573460053993
-111.9378,45.9353,0.295,1,0.045034085979404725
-111.9608,45.9261,0.35,1,0.020748226430222894
-111.9489,45.9172,0.38680838319411803,1,0.033334890130319386
-111.9786,45.9264,0.3718083831941181,1,0.003556248022846955
-111.9728,45.9217,0.3989806678383128,1,0.009051458446014099
-111.9106,45.9536,0.415,1,0.04181040061994885
-111.8864,45.9381,0.335,1,0.01420998240674458
-111.8808,45.9436,0.425,1,0.01795008635077161
-111.8628,45.9467,0.38,1,0.025613326609407884
-111.8642,45.9164,0.38,1,0.01526723616113586
-111.8553,45.9267,0.36,1,0.021443938537494836
-111.8903,45.9322,0.49,1,0.01263944619040216
-111.9056,45.9383,0.38282771535580523,1,0.0290182632147518
-111.8978,45.9253,0.46,1,0.01834436153155334
-111.9014,45.9194,0.395,1,0.022826598520147096
-111.9033,45.9164,0.385,1,0.025589755762809842
-111.9758,45.875,0.37,1,0.044380997059545305
-111.8244,45.8775,0.41,1,0.07076458506908592
-111.8283,45.8767,0.335,1,0.06849746345668262
-111.8306,45.8619,0.395,1,0.07364410091785678
-111.8161,45.8703,0.32,1,0.07905089246807835
-111.9189,45.8875,0.43,1,0.02010168152170309
-111.9297,45.885,0.365,1,0.020514667923211268
-111.9311,45.8822,0.51,1,0.0190158775763759
-111.9247,45.9031,0.4,1,0.03612729715879467
-111.9253,45.9061,0.38,1,0.039184047774569485
-111.9261,45.9083,0.375,1,0.04148461883637682
-111.9253,45.9111,0.27,1,0.04412923747357678
-111.9408,45.9111,0.38,1,0.04275849506239192
-111.9617,45.8925,0.46,1,0.037444530975839246
-111.9758,45.88,0.455,1,0.041384452394580114
-111.9775,45.8778,0.465,1,0.041303327953076646
-111.9703,45.8739,0.235,1,0.043574162068815106
-111.9214,45.8689,0.44,1,0.0026958486604371787
-111.9214,45.8736,0.38,1,0.006592237859786244
-111.9089,45.8697,0.4178277153558052,1,0.010514637416479965
-111.905,45.8697,0.37,1,0.0143455777158016
-111.9,45.8689,0.435,1,0.019218626381715107
-111.8106,45.9008,0.3778277153558052,1,0.07044339926494451
-111.8069,45.9006,0.47,1,0.07399202997620537
-111.8036,45.9008,0.37,1,0.07704889681234298
-111.7914,45.9044,0.44,1,0.0877849218260168
-111.7469,45.7231,0.47,1,0.04301071494406577
-111.7478,45.7244,0.45,1,0.04144410211356473
-111.7456,45.725,0.315,1,0.04254030559363405
-111.8747,45.845,0.38,1,0.04100901852031744
-111.7197,45.6767,0.45,1,0.09627660982813746
-111.7164,45.6761,0.495,1,0.09871642011337496
-111.7019,45.6828,0.43644015554719273,1,0.10328839044151955
-111.6969,45.6861,0.39,1,0.10472880024137898
-111.6836,45.6986,0.3985930922930686,1,0.10808143966472361
-111.6775,45.6939,0.425,1,0.11573974943812479
-111.6683,45.705,0.35,1,0.11857134392423173
-111.6647,45.7036,0.3,1,0.12242644975657568
-111.6506,45.7392,0.28398066783831283,1,0.1262400792141679
-111.6561,45.7386,0.2739806678383128,1,0.12086417004224162
-111.6589,45.7386,0.34,1,0.11809035354336993
-111.6497,45.7464,0.475,1,0.12644601852173773
-111.6511,45.7475,0.415,1,0.12497926868084433
-111.8536,45.8853,0.4,1,0.046082127772050153
-111.8483,45.8847,0.455,1,0.04944312388997793
-111.8694,45.8828,0.43,1,0.04300242435025591
-111.8817,45.8783,0.355,1,0.039013607882388175
-111.8764,45.8814,0.455,1,0.04378096047370174
-111.8847,45.8797,0.475,1,0.03658936457497713
-111.8911,45.8781,0.36,1,0.030030877443068413
-111.895,45.8789,0.43,1,0.026757346654711363
-111.8961,45.8836,0.3239806678383128,1,0.028181618122456568
-111.9122,45.8906,0.425,1,0.0242215111006702
-111.6172,45.8869,0.38,1,0.059583072260504626
-111.6233,45.8867,0.44,1,0.06553321676829994
-111.6144,45.8728,0.4286124401913876,1,0.06229472289047703
-111.6392,45.87,0.51,1,0.08591619463175557
-111.6506,45.8658,0.465,1,0.09805780183137286
-111.8764,45.8372,0.42,1,0.03726721883907974
-111.8783,45.8364,0.36,1,0.03525716381106623
-111.8642,45.8475,0.32,1,0.05173296434576632
-111.9072,45.8483,0.3,1,0.018739786551613184
-111.8994,45.8494,0.29,1,0.02331963979138879
-111.8978,45.8606,0.43005259573858035,1,0.022416279798399493
-111.9083,45.8578,0.44,1,0.014494812865307773
-111.7819,45.7911,0.34,1,0.02676467074336136
-111.7781,45.7903,0.395,1,0.030587638025851425
-111.8306,45.795,0.350688678551872,1,0.02220188280304233
-111.8125,45.7903,0.32,1,0.004054084360244159
-111.8139,45.8075,0.37,1,0.016741194700493883
-111.7678,45.7842,0.4786124401913876,1,0.03004589156607005
-111.8117,45.7856,0.41,1,0.006726187627474735
-111.8194,45.7722,0.405,1,0.02217448082819847
-111.8325,45.7753,0.35,1,0.028879674513395927
-111.8331,45.7856,0.395,1,0.025165722719602702
-111.785,45.7847,0.37,1,0.024645600012990942
-111.8222,45.7697,0.485,1,0.025747652320160744
-111.7647,45.6697,0.48,1,0.059637551928289345
-111.7539,45.6719,0.345,1,0.07062303873382818
-111.6819,45.7486,0.31,1,0.09417097004915646
-111.6853,45.7486,0.485,1,0.09077887199122547
-111.6969,45.7492,0.47498065210168106,1,0.07916546974533269
-111.7303,45.7225,0.495,1,0.055905935284186865
-111.7272,45.7236,0.41,1,0.057857459328939806
-111.7242,45.7217,0.4794324853228963,1,0.06140843264568696
-111.7186,45.7317,0.555,1,0.061781450290520554
-111.7158,45.7269,0.5,1,0.06626615727503046
-111.7117,45.7211,0.5,1,0.07251858796198461
-111.7064,45.7203,0.4494324853228963,1,0.07760059020393312
-111.6928,45.7017,0.355,1,0.09863672541197745
-111.6886,45.7011,0.36,1,0.10251218269064594
-111.675,45.6981,0.34,1,0.11575396148728453
-111.6664,45.6942,0.39,1,0.1158931080780901
-111.6622,45.6961,0.495,1,0.1171577675615227
-111.6589,45.6917,0.425,1,0.11240534907200371
-111.6614,45.6789,0.33,1,0.10000611231319492
-111.66,45.6778,0.36,1,0.09872675675823181
-111.6561,45.6744,0.328172268907563,1,0.09491350009350225
-111.6208,45.6739,0.515,1,0.08784663112494155
-111.6219,45.6711,0.445,1,0.08780675714317505
-111.6375,45.6753,0.545,1,0.09570377474269315
-111.6361,45.6836,0.51,1,0.10402433609497276
-111.6353,45.7042,0.335,1,0.11525308932953228
-111.64,45.7156,0.485,1,0.12573848495986184
-111.6364,45.7192,0.4,1,0.12516283234251302
-111.6389,45.7194,0.54,1,0.12722315276710572
-111.6378,45.7231,0.515,1,0.12874714210420762
-111.6319,45.7328,0.43,1,0.13106030138833288
-111.6289,45.7253,0.455,1,0.12364708892651131
-111.6167,45.7278,0.525,1,0.11707135687263623
-111.6233,45.7331,0.54,1,0.12540784106267372
-111.6333,45.7425,0.315,1,0.1390817694739385
-111.52,45.7472,0.545,1,0.10973720699926433
-111.5364,45.7472,0.42,1,0.10795172346933342
-111.5719,45.7478,0.54,1,0.11306857476770255
-111.5922,45.7378,0.505,1,0.11144461673854356
-111.59,45.7414,0.505,1,0.11365461099313277
-111.5872,45.7406,0.505,1,0.11172639168969856
-111.5881,45.7147,0.545,1,0.08940052908120927
-111.5914,45.7092,0.46,1,0.08672620480569905
-111.5942,45.71,0.37,1,0.08904660914375473
-111.5989,45.7242,0.54,1,0.1032939233449918
-111.5789,45.7369,0.515,1,0.10503871000731205
-111.5758,45.7389,0.5,1,0.10581224220287724
-111.5739,45.7344,0.57,1,0.10093527926349578
-111.5564,45.7317,0.4,1,0.09382555408842039
-111.5442,45.7331,0.505,1,0.09388176926325897
-111.5208,45.7383,0.5,1,0.10084434837907426
-111.5242,45.7219,0.4736124401913876,1,0.0840971497733388
-111.5297,45.7161,0.445,1,0.07748436358388099
-111.7586,45.9047,0.5,1,0.11985273672302531
-111.7511,45.9028,0.49,1,0.1252141908890535
-111.7483,45.9014,0.48,1,0.12529712526630576
-111.7453,45.9047,0.52,1,0.12963834155063622
-111.7225,45.9125,0.45,1,0.14845994611342442
-111.6858,45.9094,0.23,1,0.12622793866653118
-111.6769,45.9006,0.51,1,0.1171688205112701
-111.6783,45.8853,0.395,1,0.1198201256050078
-111.68,45.8833,0.355,1,0.12180485417257912
-111.6808,45.8814,0.415,1,0.1229096924575227
-111.5436,45.7128,0.54,1,0.07357569299707596
-111.5583,45.7103,0.365,1,0.07329831239530407
-111.5569,45.7072,0.515,1,0.06994980057155248
-111.5583,45.7033,0.41,1,0.06654158549358385
-111.5303,45.7081,0.535,1,0.069477525862684
-111.5464,45.6956,0.535,1,0.056647035226919155
-111.5464,45.6939,0.5,1,0.0549580803886005
-111.5606,45.6814,0.435,1,0.04683877240064636
-111.5567,45.6806,0.44,1,0.04452063117252645
-111.54,45.6756,0.41,1,0.0362900344447353
-111.5375,45.6911,0.54,1,0.051852739561181097
-111.4539,45.4992,0.475,1,0.13346464175952927
-111.4725,45.485,0.385,1,0.13739110087629697
-111.4708,45.4825,0.415,1,0.14035631300372708
-111.4694,45.4842,0.405,1,0.1393553393307941
-111.4578,45.4903,0.435,1,0.1390932011278776
-111.2569,45.3186,0.35,1,0.018297896053919103
-111.2653,45.3258,0.36180838319411807,1,0.02737891524512648
-111.2667,45.3175,0.225,1,0.028149191817882713
-111.2761,45.3231,0.27180838319411804,1,0.0368741874486664
-111.2694,45.3267,0.29680838319411806,1,0.03157627273761608
-111.2553,45.3397,0.33759310802970033,1,0.026105497505320468
-111.2583,45.3428,0.25,1,0.030408633642440702
-111.2569,45.3419,0.3939806678383128,1,0.02882077375783438
-111.4381,45.3406,0.33215293674587587,1,0.14646721715115335
-111.4667,45.4994,0.475,1,0.12684560142156973
-111.4664,45.4969,0.305,1,0.12920018034043917
-111.45,45.4992,0.38,1,0.13560689731720776
-111.2597,45.4842,0.335,1,0.015986610022138234
-111.4639,45.3433,0.3889806678383128,0,0.17098067639356068
-111.4653,45.3458,0.4194666258076593,0,0.17337208454650457
-111.4711,45.3494,0.24,0,0.18018053085725938
-111.475,45.3517,0.415,0,0.18470302027849858
-111.475,45.3469,0.385,0,0.1825125247756957
-111.4786,45.3442,0.435,0,0.18457453155839595
-111.4825,45.3394,0.4486124401913876,0,0.18615281813607173
-111.4667,45.3308,0.43,0,0.1682450228090045
-111.4639,45.3272,0.4128277153558052,0,0.16428257272151334
-111.4597,45.3275,0.4486124401913876,0,0.16051331315501677
-111.4786,45.3275,0.375,0,0.17809660777230213
-111.255,45.2519,0.435,1,0.015921337883485223
-111.2564,45.2592,0.35,1,0.009223285748579148
-111.2614,45.2678,0.35,1,0.002279692961777742
-111.2811,45.2728,0.455,1,0.017946726721042906
-111.2744,45.2744,0.435,1,0.015769115384192112
-111.2836,45.2644,0.395,1,0.01543220658234841
-111.2994,45.2594,0.34,1,0.013680266810255713
-111.2994,45.2767,0.38,1,0.016584140013873785
-111.3042,45.2692,0.38,1,0.008304799816975099
-111.3256,45.2697,0.435,1,0.014575242708097017
-111.3219,45.2658,0.49,1,0.010264097622297276
-111.3364,45.2736,0.42,1,0.026048141968287742
-111.3472,45.2808,0.4,1,0.03870785062490913
-111.3436,45.2669,0.345,1,0.0319902125657188
-111.3456,45.2678,0.415,1,0.034037122381313636
-111.3422,45.27,0.42,1,0.030888083462729567
-111.3353,45.2658,0.44956193353474316,1,0.023661777194461022
-111.3789,45.2669,0.4186124401913876,1,0.06727436138679142
-111.4036,45.2656,0.535,1,0.09196004404087707
-111.4122,45.2639,0.305,1,0.10057288749956575
-111.4289,45.2564,0.28463609854992333,1,0.11761334830707096
-111.4394,45.2575,0.30398066783831285,1,0.12801084993078646
-111.365,45.2892,0.335,1,0.05838240916577411
-111.3761,45.2883,0.305,1,0.06837013748706096
-111.3694,45.2894,0.375,1,0.06250559734935969
-111.3561,45.2917,0.505,1,0.051600462207232786
-111.3858,45.2878,0.48,1,0.07743739213068089
-111.3833,45.2989,0.315,1,0.07905724318493215
-111.4111,45.3083,0.465,1,0.10827407676818046
-111.4192,45.3197,0.395,1,0.12043965169329092
-111.4372,45.3217,0.545,1,0.13755954965033113
-111.4222,45.3222,0.46,1,0.12424680961699515
-111.4117,45.2786,0.39,1,0.10091259435769048
-111.4033,45.2828,0.275,1,0.0932764691655989
-111.4014,45.2811,0.38282771535580523,1,0.09110381825148597
-111.395,45.2869,0.315,1,0.08606056994930951
-111.4097,45.3044,0.4686124401913876,1,0.1054902635317635
-111.4036,45.2986,0.405,1,0.09773223470278443
-111.4094,45.295,0.48,1,0.10211110468505243
-111.4186,45.2958,0.39,1,0.11116620754527982
-111.4314,45.2969,0.325,1,0.12380545101084998
-111.4181,45.3236,0.405,1,0.12127728435284023
-111.4297,45.3253,0.41,1,0.13233672090542334
-111.4231,45.3269,0.41,1,0.12724804006350027
-111.4233,45.3289,0.33782771535580525,1,0.1283987838727451
-111.4308,45.3306,0.3528277153558052,1,0.13577854653810967
-111.4286,45.33,0.27180838319411804,1,0.13356122828126918
-111.4317,45.3353,0.3886124401913876,1,0.13875277907127742
-111.4306,45.3175,0.3578277153558052,1,0.12982465751928896
-111.4314,45.3161,0.39,1,0.13000694481449762
-111.4369,45.3164,0.338172268907563,1,0.1352030314009252
-111.4397,45.3161,0.53,1,0.13769063766284634
-111.4328,45.3292,0.26282771535580524,1,0.13688009972235166
-111.4397,45.3336,0.255,1,0.14503658745296302
-111.4744,45.3222,0.3736124401913875,0,0.17235014853490047
-111.4756,45.3186,0.335,0,0.1723410273266394
-111.4681,45.3053,0.445,0,0.16144031621625174
-111.4553,45.3,0.335,1,0.14774219336397784
-111.4933,45.3331,0.355,0,0.19382663310289236
